Output from CANARY-EDS 5.0
Step,Tag,Status,Probability of Event,Contributing Parameters,Workflow Name,Message,Event Identifier,Event Id (Name or ID),Event Id (Probability),Residuals[TOC, TURB, PH, CL2],
03/02/2006 21:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.33442369585819953, -0.04048557442319689, 0.0],
03/02/2006 22:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.15885924009446062, -0.0805702563967372, 0.0],
03/02/2006 22:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.28891967101902105, 0.0, 0.0],
03/02/2006 22:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.1127420027678725, 0.06175441208158583, 0.0],
03/02/2006 23:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.11211544634512283, -0.13713465339300757, 0.0],
03/02/2006 23:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2626988857986955, 0.0, 0.0],
03/02/2006 23:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.6596149671394859, 0.0, 0.0],
03/03/2006 00:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2654488130332491, 0.0, 0.0],
03/03/2006 00:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.43446624598340344, 0.0, 0.0],
03/03/2006 00:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.03302382152990778, 0.0, 0.0],
03/03/2006 01:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.07685028488103052, 0.0, 0.0],
03/03/2006 01:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.20748751672318327, 0.0, 0.0],
03/03/2006 01:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.33971818115253327, 0.0, 0.0],
03/03/2006 02:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.4030454194661103, 0.0, 0.0],
03/03/2006 02:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 4.2423412484071665E-4, 0.0, 0.0],
03/03/2006 02:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.20858351239802936, 0.0, 0.0],
03/03/2006 03:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.04683793181629636, 0.0, 0.0],
03/03/2006 03:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2328589635389725, 0.046726270392207, 0.0],
03/03/2006 03:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.4434951606016738, -0.07455530498512675, 0.0],
03/03/2006 04:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.0011981916716916619, -0.08560120611273159, 0.0],
03/03/2006 04:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.004598558529433139, -0.26746486469801556, 0.0],
03/03/2006 04:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.5933386150652877, -0.020033902227026314, 0.0],
03/03/2006 05:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1512224021803361, -0.1289892326671314, 0.0],
03/03/2006 05:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.22950210998241038, 0.3901832846827125, 0.0],
03/03/2006 05:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.09128874984094404, -0.050777186727631624, 0.0],
03/03/2006 06:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.0720442772548544, 0.0, 0.0],
03/03/2006 06:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.09380346905799786, 0.2661622780302341, 0.0],
03/03/2006 06:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.39504269510007406, 0.06203036347598778, 0.0],
03/03/2006 07:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.7316279659129004, 0.12438557681965523, 0.0],
03/03/2006 07:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.28062955818132984, 0.07472783786496606, 0.0],
03/03/2006 07:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.019714775439111598, 0.0, 0.0],
03/03/2006 08:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.17561749055642895, 0.2805586291944311, 0.0],
03/03/2006 08:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.17637133642752745, 0.26310237341589393, 0.0],
03/03/2006 08:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.13225831260328702, 0.19693279048733348, 0.0],
03/03/2006 09:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.209260727125127, 0.4528276179801143, 0.0],
03/03/2006 09:20:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 0.830355787853136, 0.12567249436063355, 0.0],
03/03/2006 09:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.12736732047916988, 0.7604205648201741, 0.0],
03/03/2006 10:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.6466029423401807, 0.7739227250192688, 0.0],
03/03/2006 10:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.7118990107732155, 0.15119147284687262, 0.0],
03/03/2006 10:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.21920131316938307, 0.0, 0.0],
03/03/2006 11:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.19532103936938328, 0.0, 0.0],
03/03/2006 11:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.13253638012462376, 0.44702164610119777, 0.0],
03/03/2006 11:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.2808660992405173, 0.43627074237371843, 0.0],
03/03/2006 12:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.19568740284761493, 0.4919628841113184, 0.0],
03/03/2006 12:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.35604818120754145, 0.21896114371087672, 0.0],
03/03/2006 12:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2565846818324412, 0.4098652112487442, 0.0],
03/03/2006 13:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.4944195161660425, 0.6175797976474691, 0.0],
03/03/2006 13:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1379441273410167, -0.041973296707831675, 0.0],
03/03/2006 13:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.08622946341060989, 0.043837908330742525, 0.0],
03/03/2006 14:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.018306930056311788, -0.013570127155748457, 0.0],
03/03/2006 14:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10525256772903213, 0.29328806208301517, 0.0],
03/03/2006 14:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.06313941787603072, 0.14079077494743597, 0.0],
03/03/2006 15:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10399300740958295, 0.0, 0.0],
03/03/2006 15:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.18427819525649325, 0.26939235958054475, 0.0],
03/03/2006 15:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.20157129286362915, -0.10047191364351504, 0.0],
03/03/2006 16:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.22844153009148338, 0.207901577700764, 0.0],
03/03/2006 16:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.15196309681759101, 0.22745373678432412, 0.0],
03/03/2006 16:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.09256508766454362, 0.0648515387316746, 0.0],
03/03/2006 17:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.11562867114277464, 0.3860953253665367, 0.0],
03/03/2006 17:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.05511192294227174, 0.22125001247496168, 0.0],
03/03/2006 17:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.11963893596184705, 0.2204453480796842, 0.0],
03/03/2006 18:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10221819234321278, 0.22052586644128302, 0.0],
03/03/2006 18:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1646017058848392, 0.20762509051133815, 0.0],
03/03/2006 18:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10072233969311406, -0.04626592357069903, 0.0],
03/03/2006 19:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.100409295381998, 0.05567194540013465, 0.0],
03/03/2006 19:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1460559154009594, 0.0, 0.0],
03/03/2006 19:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.36803603131661833, 0.0, 0.0],
03/03/2006 20:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2197655546626447, 0.0, 0.0],
03/03/2006 20:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.033551584873384305, 0.0, 0.0],
03/03/2006 20:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.3271318499625523, 0.0, 0.0],
03/03/2006 21:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.1943255393836389, 0.0, 0.0],
03/03/2006 21:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.24550543969001373, 0.0, 0.0],
03/03/2006 21:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.22258567322338052, 0.18084067819612004, 0.0],
03/03/2006 22:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.6007030914514488, 0.059267938342650206, 0.0],
03/03/2006 22:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.16926561529034778, -0.04048771221138181, 0.0],
03/03/2006 22:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.3358924025813052, 0.10021030710043055, 0.0],
03/03/2006 23:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.14534845720392353, -0.009319099716495582, 0.0],
03/03/2006 23:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.44411347575442417, -0.007220284710063085, 0.0],
03/03/2006 23:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.7339683813791739, -0.08065211652239235, 0.0],
03/04/2006 00:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.2041174207186677, 0.048974533671443, 0.0],
03/04/2006 00:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.12838584705218986, -0.14119059628711628, 0.0],
03/04/2006 00:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.034961536613901445, -0.15744628059229965, 0.0],
03/04/2006 01:00:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 1.0680365974517547, 0.08302393790250151, 0.0],
03/04/2006 01:20:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 0.9317137014815311, -0.09571039392528191, 0.0],
03/04/2006 01:40:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB ,test,5 messages read in,null,null,null,[0.0, 1.7560993232846047, -0.18633250776472954, 0.0],
03/04/2006 02:00:00,StationB,NORMAL,0.6562499999999999,,test,5 messages read in,null,null,null,[0.0, 0.4878212198392364, -0.3786922420861142, 0.0],
03/04/2006 02:20:00,StationB,POSSIBLE_EVENT,0.890625,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8135972980121255, 0.043005514507038184, 0.0],
03/04/2006 02:40:00,StationB,POSSIBLE_EVENT,0.890625,,test,5 messages read in,null,null,null,[0.0, 0.2628424303233442, -0.05261033762625067, 0.0],
03/04/2006 03:00:00,StationB,NORMAL,0.6562499999999999,,test,5 messages read in,null,null,null,[0.0, 0.46668530461499036, -0.04065480082188727, 0.0],
03/04/2006 03:20:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.5506151835562421, 0.022083729734267976, 0.0],
03/04/2006 03:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.43231113443149405, -0.15580712763622484, 0.0],
03/04/2006 04:00:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 1.4595637759330549, 0.07529407294008383, 0.0],
03/04/2006 04:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.39848101716938844, -0.02185448601643103, 0.0],
03/04/2006 04:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.40504506937072726, -0.1270680435024133, 0.0],
03/04/2006 05:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.4626570421431252, -0.01688717493385905, 0.0],
03/04/2006 05:20:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, -1.3055695537760679, -0.12148530806735003, 0.0],
03/04/2006 05:40:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.7794886464123507, -0.12148530806735003, 0.0],
03/04/2006 06:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.42056801878135164, -0.43970527022561456, 0.0],
03/04/2006 06:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.32148062939151867, -0.02577968244199691, 0.0],
03/04/2006 06:40:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 0.9355439999265305, -0.1351620094352104, 0.0],
03/04/2006 07:00:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.4317935956729798, -0.1351620094352104, 0.0],
03/04/2006 07:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.096821901045128, -0.005395330855993086, 0.0],
03/04/2006 07:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.13837050378108923, 0.0, 0.0],
03/04/2006 08:00:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, 1.3039729476296587, 0.040521080967520495, 0.0],
03/04/2006 08:20:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB ,test,5 messages read in,null,null,null,[0.0, 1.012275719807967, 0.0, 0.0],
03/04/2006 08:40:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.6044153638922878, 0.040521080967520495, 0.0],
03/04/2006 09:00:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB ,test,5 messages read in,null,null,null,[0.0, 0.8127347069476942, -0.04060892795162041, 0.0],
03/04/2006 09:20:00,StationB,NORMAL,0.6562499999999999,,test,5 messages read in,null,null,null,[0.0, 0.03938886035764433, 0.08133855508641585, 0.0],
03/04/2006 09:40:00,StationB,NORMAL,0.6562499999999999,,test,5 messages read in,null,null,null,[0.0, -0.05524136777351085, -0.03806313851234, 0.0],
03/04/2006 10:00:00,StationB,NORMAL,0.3437500000000001,,test,5 messages read in,null,null,null,[0.0, 0.11861306627287371, -0.1330697183256746, 0.0],
03/04/2006 10:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.7967574456714259, 0.0, 0.0],
03/04/2006 10:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.04716973472761099, 0.10632714206493055, 0.0],
03/04/2006 11:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.20533511759320666, -0.1464291735242651, 0.0],
03/04/2006 11:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.41313583157126244, -0.19459965543058133, 0.0],
03/04/2006 11:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.12989719528074986, -0.14007206284164653, 0.0],
03/04/2006 12:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.05657602104958935, 0.0, 0.0],
03/04/2006 12:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.230209045651245, 0.0, 0.0],
03/04/2006 12:40:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, -0.8034102316536491, -0.24825344121988357, 0.0],
03/04/2006 13:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.4926510836897175, -0.24825344121988357, 0.0],
03/04/2006 13:20:00,StationB,OUTLIER_DETECTED,0.3437500000000001,TURB ,test,5 messages read in,null,null,null,[0.0, -1.165574533385365, -0.1879991832992458, 0.0],
03/04/2006 13:40:00,StationB,OUTLIER_DETECTED,0.6562499999999999,TURB ,test,5 messages read in,null,null,null,[0.0, -0.856224123754589, -0.3135396747177426, 0.0],
03/04/2006 14:00:00,StationB,POSSIBLE_EVENT,0.890625,TURB ,test,5 messages read in,null,null,null,[0.0, -1.26733098362758, -0.5813639687295391, 0.0],
03/04/2006 14:20:00,StationB,POSSIBLE_EVENT,0.984375,TURB ,test,5 messages read in,null,null,null,[0.0, -1.0988382867741853, -0.7205383937768466, 0.0],
03/04/2006 14:40:00,StationB,POSSIBLE_EVENT,0.984375,TURB PH ,test,5 messages read in,null,null,null,[0.0, -0.9197363992650947, -0.8616991090244974, 0.0],
03/04/2006 15:00:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, -0.17642999346264793, -0.8616991090244974, 0.0],
03/04/2006 15:20:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, -1.0822888831788868, -0.8616991090244974, 0.0],
03/04/2006 15:40:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, 0.017558727945852143, -0.8616991090244974, 0.0],
03/04/2006 16:00:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, -0.7625920022301435, -1.0041079492577443, 0.0],
03/04/2006 16:20:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, -0.43432128737521725, -1.0041079492577443, 0.0],
03/04/2006 16:40:00,StationB,POSSIBLE_EVENT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, -1.0988382867741853, -1.147265791408368, 0.0],
03/04/2006 17:00:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, -0.3764504809910494, -1.290842210901886, 0.0],
03/04/2006 17:20:00,StationB,POSSIBLE_EVENT,1.0,PH ,test,5 messages read in,null,null,null,[0.0, -0.5513715589758572, -1.290842210901886, 0.0],
03/04/2006 17:40:00,StationB,EVENT_TIMEOUT,1.0,TURB PH ,test,5 messages read in,null,null,null,[0.0, -1.1154413419036049, -1.290842210901886, 0.0],
03/04/2006 18:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.6127518081456006, -0.30516899948949594, 0.0],
03/04/2006 18:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.1630647569961159, -0.35557725936860085, 0.0],
03/04/2006 18:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.13740626527392186, -0.24326071965827212, 0.0],
03/04/2006 19:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.5148494351490582, -0.18646053815826136, 0.0],
03/04/2006 19:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.07428357070467584, -0.10402649975345479, 0.0],
03/04/2006 19:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.09278678830604781, -0.31894285053731486, 0.0],
03/04/2006 20:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.41136529804986505, -0.10083186640119246, 0.0],
03/04/2006 20:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.05567540899904311, -0.2194454610104173, 0.0],
03/04/2006 20:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.5759213753797989, -0.27622829950649175, 0.0],
03/04/2006 21:00:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, -0.9631378507407562, -0.36023719184691716, 0.0],
03/04/2006 21:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.610644169657052, -0.4688793430587199, 0.0],
03/04/2006 21:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.004212474214127626, -0.31087194012008634, 0.0],
03/04/2006 22:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.23355253565363493, -0.23847101411258143, 0.0],
03/04/2006 22:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.3953698236955917, 0.0, 0.0],
03/04/2006 22:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, -0.08331674584861502, 0.0, 0.0],
03/04/2006 23:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.052524829443147625, 0.0, 0.0],
03/04/2006 23:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.10241887324467991, 0.0, 0.0],
03/04/2006 23:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.13312536307318457, -0.32425708988348356, 0.0],
03/05/2006 00:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.26216233049047316, -0.059908666427195056, 0.0],
03/05/2006 00:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.5440807550466853, -0.1906824968416243, 0.0],
03/05/2006 00:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.15352550445952612, 0.0, 0.0],
03/05/2006 01:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.060637720015933816, 0.0, 0.0],
03/05/2006 01:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.7431370882183284, 0.0, 0.0],
03/05/2006 01:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.31597829945277384, 0.0, 0.0],
03/05/2006 02:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.11292005560547058, -0.01209711063420027, 0.0],
03/05/2006 02:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.36672814373698415, -0.10544264825714866, 0.0],
03/05/2006 02:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.063577776784155, 0.0, 0.0],
03/05/2006 03:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.047536081430678265, 0.0, 0.0],
03/05/2006 03:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.40594328577177274, 0.05017693947676771, 0.0],
03/05/2006 03:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.12143903103803583, -0.0743092300280932, 0.0],
03/05/2006 04:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.5476257376289146, 0.12018039112819823, 0.0],
03/05/2006 04:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.40978766286772833, 0.02711665039184874, 0.0],
03/05/2006 04:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.2673132190599236, -0.023034326301170527, 0.0],
03/05/2006 05:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.31761232675142254, -0.14179116982655016, 0.0],
03/05/2006 05:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.12067957507211392, -0.06508104284072369, 0.0],
03/05/2006 05:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.7488076542144437, 0.008661493627209582, 0.0],
03/05/2006 06:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.09978952052896917, -0.0408449608950503, 0.0],
03/05/2006 06:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.024567964149685872, 0.05601957748934805, 0.0],
03/05/2006 06:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.270215907180551, 0.08162553667873912, 0.0],
03/05/2006 07:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.353602634617481, -0.06831930017787397, 0.0],
03/05/2006 07:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, 0.48379371048179487, 0.026156455990731936, 0.0],
03/05/2006 07:40:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.14353296097296497, 0.010988840272676548, 0.0],
03/05/2006 08:00:00,StationB,OUTLIER_DETECTED,0.109375,TURB ,test,5 messages read in,null,null,null,[0.0, 1.037383232136589, -0.10189720428015181, 0.0],
03/05/2006 08:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.40461708241429295, -0.022857904931331642, 0.0],
03/05/2006 08:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.18480118805705303, -0.0723334136967243, 0.0],
03/05/2006 09:00:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.1887354837136015, -0.02183880382287448, 0.0],
03/05/2006 09:20:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.09559394005403643, 0.04630691068585041, 0.0],
03/05/2006 09:40:00,StationB,NORMAL,0.109375,,test,5 messages read in,null,null,null,[0.0, 0.7886916435411087, 0.15920228653540625, 0.0],
03/05/2006 10:00:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.18397027176316239, -0.027724954088034104, 0.0],
03/05/2006 10:20:00,StationB,NORMAL,0.015625,,test,5 messages read in,null,null,null,[0.0, -0.2023439910656588, 0.0, 0.0],
